,source,target
13391,101965,0
13392,119004,101943
13393,125674,0
13394,107701,0
13395,116933,0
13396,125674,111545
13397,116528,0
13398,125674,121048
13399,125674,121770
13400,116933,122264
13401,91118,125674
13402,106900,0
13403,115416,0
13404,116933,112043
13405,116933,113346
13406,106900,0
13407,115416,115425
13408,91118,131317
13409,115416,105914
13410,106900,0
13411,115416,102955
13412,106900,0
13413,123825,116668
13414,123825,116736
13415,123825,102443
13416,91118,111545
13417,123825,111872
13418,123825,112527
13419,124163,0
13420,124163,112664
13421,123825,0
13422,124163,116399
13423,9108,0
13424,113727,0
13425,121853,0
13426,104810,115416
13427,124163,116582
13428,123825,122264
13429,106900,0
13430,123825,101189
13431,123825,105586
13432,443,0
13433,121853,118536
13434,112177,112527
13435,112457,0
13436,112177,129148
13437,121853,116399
13438,112177,113959
13439,121853,123967
13440,106900,0
13441,123825,0
13442,478,104846
13443,9108,0
13444,106900,123825
13445,106900,124163
13446,443,0
13447,116100,0
13448,478,110640
13449,478,110640
13450,478,106900
13451,118266,121872
13452,108263,0
13453,116100,111891
13454,112964,0
13455,112964,125674
13456,112964,115425
13457,478,0
13458,118266,117992
13459,116100,104615
13460,478,132112
13461,129148,129756
13462,129148,129746
13463,478,101967
13464,478,124538
13465,123967,0
13466,120826,0
13467,478,129811
13468,123967,106900
13469,120826,105514
13470,122227,0
13471,120826,111891
13472,120826,107968
13473,116100,127093
13474,123967,123825
13475,123967,91118
13476,105355,119009
13477,105355,121232
13478,443,0
13479,103429,0
13480,116100,0
13481,105355,123990
13482,105355,118513
13483,122227,103429
13484,120107,0
13485,478,0
13486,113162,0
13487,107701,0
13488,122227,0
13489,124163,0
13490,120826,0
13491,113162,0
13492,117537,0
13493,115390,122227
13494,129148,0
13495,117142,0
13496,1300,0
13497,117509,0
13498,118266,0
13499,113162,129148
13500,117142,0
13501,120826,0
13502,113162,115416
13503,120826,123825
13504,120826,443
13505,113162,112664
13506,129148,122227
13507,1300,0
13508,117929,0
13509,124163,0
13510,129148,106900
13511,117929,117302
13512,129148,116933
13513,478,0
13514,115390,0
13515,478,123825
13516,478,107586
13517,478,130707
13518,121076,118253
13519,478,103482
13520,121076,117381
13521,121620,120826
13522,478,117842
13523,121076,117381
13524,121076,31817
13525,124163,0
13526,121620,113162
13527,117509,0
13528,117381,117929
13529,117509,124163
13530,478,1210
13531,478,0
13532,121564,106900
13533,117509,124163
13534,116996,111891
13535,130904,0
13536,130904,478
13537,105396,0
13538,117381,104488
13539,117381,121076
13540,121564,0
13541,436,0
13542,107376,0
13543,122227,0
13544,106406,0
13545,107376,0
13546,107753,0
13547,127114,0
13548,127114,107376
13549,436,0
13550,122227,0
13551,116431,0
13552,116431,106406
13553,106406,116431
13554,116431,0
13555,2771,0
13556,94244,0
13557,106406,116431
13558,107753,0
13559,94244,0
13560,94149,0
13561,116453,0
13562,2771,0
13563,4381,0
13564,2771,2771
13565,94149,0
13566,2771,106406
13567,118509,0
13568,2771,436
13569,2771,2771
13570,2771,116100
13571,2771,443
13572,2771,120826
13573,121620,0
13574,118509,105396
13575,118509,130904
13576,104846,0
13577,118509,123967
13578,4381,0
13579,102443,118509
13580,102443,105396
13581,129148,0
13582,102443,478
13583,102443,102443
13584,4381,0
13585,4381,0
13586,4320,0
13587,2771,0
13588,4320,118509
13589,4320,117509
13590,104846,116431
13591,4320,129148
13592,4381,0
13593,2771,2771
13594,104846,132112
13595,2771,4381
13596,2771,120826
13597,118169,0
13598,121620,0
13599,104846,107968
13600,121620,102443
13601,114785,0
13602,121620,121620
13603,121620,118509
13604,104846,122131
13605,104846,121620
13606,121620,105396
13607,104846,116933
13608,104846,107586
13609,104846,121048
13610,104846,127093
13611,112771,0
13612,4381,0
13613,2771,0
13614,2771,4381
13615,2771,121620
13616,4381,0
13617,121853,0
13618,4381,0
13619,2771,116453
13620,4381,0
13621,116724,9108
13622,104989,0
13623,102443,0
13624,22502,0
13625,116707,0
13626,22502,112976
13627,22502,118784
13628,118169,0
13629,22502,112284
13630,22502,116595
13631,121853,0
13632,22502,102671
13633,22502,105355
13634,22502,116720
13635,22502,30076
13636,22502,111775
13637,105584,0
13638,2771,0
13639,2771,2771
13640,125978,121564
13641,2771,110640
13642,91118,0
13643,125978,104450
13644,2771,4381
13645,2771,4320
13646,116724,0
13647,2771,118509
13648,2771,129148
13649,22502,110640
13650,116724,116528
13651,116724,123967
13652,116131,0
13653,22502,114694
13654,105584,0
13655,22502,110640
13656,119466,91118
13657,119466,119466
13658,116131,104547
13659,119466,91118
13660,116131,132112
13661,116724,0
13662,2771,0
13663,2771,2771
13664,91118,91118
13665,116724,110640
13666,2771,105584
13667,116724,105031
13668,116724,118509
13669,116131,118004
13670,22502,110640
13671,119466,91118
13672,2771,0
13673,2771,94149
13674,105584,0
13675,91118,91118
13676,2771,0
13677,2771,122227
13678,119570,0
13679,119466,91118
13680,119570,0
13681,125978,0
13682,125978,116724
13683,119570,0
13684,119570,0
13685,125978,0
13686,119570,0
13687,125978,0
13688,119570,0
13689,125978,116707
13690,104846,22502
13691,116131,0
13692,125978,116724
13693,116131,0
13694,119570,0
13695,125978,104989
13696,121853,0
13697,116131,0
13698,22502,104846
13699,119466,91118
13700,119570,0
13701,121853,118509
13702,119570,0
13703,104846,110640
13704,118369,0
13705,104846,110640
13706,119570,0
13707,119466,91118
13708,119570,0
13709,119570,0
13710,91118,91118
13711,119466,91118
13712,105514,0
13713,119466,91118
13714,116131,0
13715,91118,119466
13716,119466,91118
13717,118369,123990
13718,118369,0
13719,102428,0
13720,102428,116131
13721,102428,113162
13722,118369,105002
13723,116084,0
13724,102428,118509
13725,116084,0
13726,129062,0
13727,103550,0
13728,116084,0
13729,129062,0
13730,130129,110640
13731,130129,119570
13732,130129,436
13733,116924,0
13734,116115,0
13735,119417,0
13736,116924,0
13737,116115,0
13738,130129,0
13739,130129,106406
13740,130129,122131
13741,130129,121770
13742,130129,127053
13743,105628,0
13744,105628,116924
13745,105628,38285
13746,105628,14949
13747,104099,0
13748,116131,0
13749,116131,2771
13750,116131,118266
13751,116131,116255
13752,113677,0
13753,113677,2771
13754,113677,478
13755,113677,130904
13756,113677,0
13757,127172,0
13758,127172,105628
13759,127053,0
13760,127053,116115
13761,116390,0
13762,127053,121853
13763,127053,121853
13764,117343,0
13765,117343,116990
13766,117343,105033
13767,117343,118861
13768,104846,0
13769,104214,112293
13770,104214,117381
13771,104846,0
13772,127172,2771
13773,127172,106406
13774,116556,0
13775,127172,0
13776,127172,117343
13777,127172,2771
13778,127172,116131
13779,22502,0
13780,116556,0
13781,22502,0
13782,117343,0
13783,117343,112457
13784,111454,0
13785,121048,0
13786,121048,110640
13787,121048,110640
13788,104853,0
13789,115739,0
13790,115739,0
13791,115225,111745
13792,115225,111775
13793,115225,34179
13794,99987,0
13795,112288,22502
13796,112288,102428
13797,112288,118169
13798,4383,0
13799,99987,0
13800,115369,0
13801,117925,0
13802,99987,0
13803,91118,99987
13804,102912,0
13805,118253,117925
13806,111745,0
13807,102542,111745
13808,116506,0
13809,102542,117925
13810,116506,0
13811,106565,0
13812,119000,0
13813,119000,0
13814,120806,117925
13815,112079,0
13816,120107,0
13817,16501,0
13818,112043,102443
13819,112061,112079
13820,9722,0
13821,108567,0
13822,115425,112964
13823,117690,115739
13824,106900,0
13825,117690,105514
13826,119000,0
13827,16501,0
13828,106900,112061
13829,108567,0
13830,106565,0
13831,130350,0
13832,130350,130350
13833,106565,0
13834,130350,112079
13835,118823,0
13836,122598,0
13837,122598,119000
13838,122598,130350
13839,113824,112079
13840,113824,0
13841,116523,0
13842,117999,105514
13843,117999,118536
13844,119000,113824
13845,100272,0
13846,16501,0
13847,118279,0
13848,116453,0
13849,16501,0
13850,16319,0
13851,117448,0
13852,16572,0
13853,16319,0
13854,104853,100272
13855,104853,119000
13856,104853,0
13857,116909,100272
13858,116909,122598
13859,16319,0
13860,117448,117448
13861,16572,0
13862,114785,0
13863,116909,0
13864,16572,0
13865,16319,0
13866,120107,0
13867,16572,0
13868,129474,0
13869,129474,112061
13870,129474,104853
13871,114785,0
13872,129474,116909
13873,104584,122598
13874,129474,122598
13875,95204,0
13876,104584,116909
13877,129474,119000
13878,1210,0
13879,102372,129474
13880,94262,0
13881,1210,104853
13882,102372,0
13883,1210,112061
13884,104584,0
13885,102372,100272
13886,117448,0
13887,114268,0
13888,102542,0
13889,102542,120806
13890,112994,111745
13891,111811,119000
13892,112994,111775
13893,111949,0
13894,102542,112976
13895,111811,0
13896,112994,105061
13897,112994,117175
13898,112994,130694
13899,112994,114881
13900,112994,14949
13901,112994,126834
13902,118823,0
13903,122264,103429
13904,118823,104584
13905,111747,0
13906,118823,1210
13907,122264,94149
13908,102542,100272
13909,114993,116523
13910,114993,99987
13911,116453,0
13912,111747,0
13913,122264,0
13914,129474,102372
13915,111747,0
13916,129474,110640
13917,129474,125878
13918,129474,114870
13919,129474,105918
13920,116453,0
13921,129474,112527
13922,129474,112527
13923,111747,0
13924,118266,0
13925,129474,101193
13926,129474,122690
13927,129474,125878
13928,106565,0
13929,129474,112296
13930,129474,107355
13931,129474,107355
13932,129474,114881
13933,129474,117279
13934,129474,0
13935,129474,118253
13936,129474,117925
13937,129474,102542
13938,129474,120806
13939,129474,0
13940,111326,0
13941,111326,106565
13942,111326,118823
13943,111326,111811
13944,122240,0
13945,130845,111747
13946,130845,116453
13947,130845,106565
13948,117459,0
13949,117459,117448
13950,117459,16319
13951,117459,116453
13952,117459,114993
13953,117459,0
13954,117459,120107
13955,117459,16319
13956,117459,106565
13957,117459,120107
13958,117459,99987
13959,117459,0
13960,117459,16501
13961,117459,106565
13962,117459,99987
13963,117459,106565
13964,117459,118823
13965,117459,0
13966,106557,0
13967,104731,117459
13968,104731,118823
13969,104731,104584
13970,104731,0
13971,118253,129474
13972,120537,0
13973,114993,0
13974,118253,104853
13975,113445,0
13976,113445,0
13977,113445,0
13978,114782,120537
13979,114782,117459
13980,114782,0
13981,114782,104853
13982,114782,113824
13983,112527,122240
13984,117474,0
13985,117474,114782
13986,105963,117175
13987,116427,0
13988,17904,117474
13989,17904,117459
13990,116427,0
13991,120107,0
13992,120107,0
13993,120107,0
13994,129811,0
13995,117138,17904
13996,117138,104731
13997,117138,0
13998,112527,0
13999,112043,16501
14000,116765,17904
14001,122172,0
14002,118384,110640
14003,113677,117138
14004,111745,0
14005,113677,0
14006,111745,0
14007,116436,0
14008,14949,0
14009,111745,0
14010,116436,111949
14011,14949,117138
14012,14949,120537
14013,112664,0
14014,111775,0
14015,111745,111745
14016,111745,120537
14017,116765,113677
14018,111745,104731
14019,111775,0
14020,111782,124071
14021,111782,0
14022,116436,0
14023,129474,118253
14024,110640,102912
14025,110640,121048
14026,110640,108263
14027,110640,91118
14028,112664,0
14029,110640,104584
14030,122172,0
14031,124538,114782
14032,124882,0
14033,124538,102372
14034,124538,0
14035,112664,0
14036,110640,111745
14037,129198,0
14038,111775,129474
14039,111999,129474
14040,124882,0
14041,113362,0
14042,111999,0
14043,124882,0
14044,129198,0
14045,117474,0
14046,129198,0
14047,114268,0
14048,114782,0
14049,106521,113362
14050,106521,112664
14051,106521,116436
14052,114268,0
14053,111745,0
14054,106521,0
14055,115584,0
14056,106521,0
14057,114268,0
14058,116427,111999
14059,104989,0
14060,116427,0
14061,111747,0
14062,116427,113677
14063,4383,0
14064,4383,116427
14065,116427,124538
14066,111775,0
14067,111949,0
14068,116427,14949
14069,106521,0
14070,104989,111775
14071,106521,0
14072,104989,115584
14073,104989,0
14074,117448,0
14075,112079,111775
14076,101183,0
14077,117448,117448
14078,116022,0
14079,112079,111999
14080,112079,14949
14081,112079,113677
14082,116022,115584
14083,116022,114782
14084,117608,0
14085,114268,0
14086,117448,0
14087,108263,110640
14088,114268,114268
14089,108263,110640
14090,108263,112771
14091,108263,105417
14092,108263,115680
14093,108263,101650
14094,115418,115416
14095,125805,116022
14096,115418,115416
14097,125805,111775
14098,125805,115584
14099,125805,0
14100,120696,0
14101,120696,116022
14102,120696,116427
14103,110640,0
14104,111949,0
14105,115418,0
14106,120696,125805
14107,124670,120537
14108,124670,117138
14109,110640,114782
14110,124670,117474
14111,110640,4383
14112,115416,115418
14113,112527,0
14114,124670,0
14115,111949,0
14116,115418,112527
14117,112527,0
14118,115418,129956
14119,125805,124670
14120,103656,0
14121,103656,124670
14122,103656,120696
14123,112288,103656
14124,112288,125805
14125,112288,103656
14126,116322,0
14127,113308,0
14128,116322,112288
14129,117448,111326
14130,110640,104989
14131,112043,116022
14132,112976,0
14133,110640,112079
14134,112043,117474
14135,112043,114782
14136,112043,120537
14137,103887,110640
14138,112043,104731
14139,410,0
14140,117608,0
14141,122264,0
14142,112043,0
14143,410,120696
14144,112664,0
14145,117608,0
14146,106815,0
14147,106815,112043
14148,106815,116322
14149,110640,117608
14150,410,116022
14151,112527,0
14152,410,120696
14153,110640,112527
14154,110640,111949
14155,111454,0
14156,110640,111782
14157,111454,0
14158,113308,125805
14159,111454,0
14160,111454,111454
14161,116322,106815
14162,116453,0
14163,106427,0
14164,106427,106815
14165,106427,106815
14166,113565,0
14167,116488,0
14168,116488,116322
14169,116488,103656
14170,118266,0
14171,117999,0
14172,117999,0
14173,117999,0
14174,116256,116488
14175,116259,0
14176,116259,116322
14177,116259,125805
14178,112284,0
14179,103961,112284
14180,103961,110640
14181,103961,102372
14182,103961,100272
14183,103961,116259
14184,103961,410
14185,116996,0
14186,103961,0
14187,107104,0
14188,115257,0
14189,34179,110640
14190,101666,0
14191,101666,0
14192,101666,0
14193,101666,0
14194,116581,0
14195,116581,107104
14196,116581,103961
14197,116581,112284
14198,104584,34179
14199,116809,0
14200,122172,0
14201,122172,116809
14202,122172,103961
14203,118808,116581
14204,118808,103961
14205,118808,0
14206,117111,0
14207,111545,0
14208,118573,120537
14209,118573,0
14210,116740,122172
14211,118573,117138
14212,116774,116740
14213,116774,122172
14214,118573,116022
14215,116740,112043
14216,116774,0
14217,116774,116581
14218,116774,112284
14219,116774,112976
14220,116740,118808
14221,111745,0
14222,111745,102542
14223,103998,0
14224,103998,111745
14225,103998,118573
14226,113854,118808
14227,121539,103961
14228,121539,116488
14229,111545,0
14230,15702,0
14231,121539,410
14232,16357,15702
14233,113854,116581
14234,117111,0
14235,117111,120107
14236,118843,15702
14237,118843,15702
14238,113854,0
14239,121539,0
14240,117111,117111
14241,111545,0
14242,111545,0
14243,124670,0
14244,102671,0
14245,114785,0
14246,114785,103656
14247,114785,116427
14248,116505,0
14249,116505,121539
14250,113973,121539
14251,116505,103998
14252,116429,104853
14253,113973,103961
14254,116429,0
14255,116429,113677
14256,2744,0
14257,116100,0
14258,116100,118279
14259,113973,0
14260,116100,118823
14261,116100,111454
14262,117634,0
14263,117634,1210
14264,117634,104853
14265,102671,0
14266,116100,0
14267,112063,0
14268,112063,113973
14269,116518,0
14270,116518,112063
14271,116518,117634
14272,116518,116505
14273,39714,0
14274,39714,116259
14275,42005,0
14276,117925,0
14277,120806,0
14278,110640,124670
14279,410,103961
14280,410,121539
14281,117111,116518
14282,116990,111745
14283,116990,34179
14284,117111,116740
14285,117111,0
14286,116990,117111
14287,116990,0
14288,116990,39714
14289,102671,0
14290,102671,114785
14291,102671,121539
14292,118743,0
14293,116490,0
14294,124120,0
14295,118298,102671
14296,118298,0
14297,118298,117111
14298,38285,120806
14299,104464,0
14300,104464,124120
14301,104464,118298
14302,116318,118298
14303,116318,104464
14304,122172,0
14305,107193,0
14306,116318,112063
14307,116119,104464
14308,116119,118298
14309,116119,0
14310,116318,0
14311,126062,116518
14312,126062,116505
14313,126062,0
14314,113483,0
14315,113483,126062
14316,105036,0
14317,129956,0
14318,103584,0
